temperature,vibration,pressure,runtime_hours,error_code_count,failure
42.472407130841745,1.8513292883861965,48.31939786151342,3363.5149710444903,9,0
77.04285838459498,5.419009473783581,47.28851593503999,3983.4069859568617,4,1
63.919636508684306,8.729458358764083,93.43782063647257,1252.339493962495,19,1
55.919509051822196,7.322248864095612,47.46823398946543,3124.3704980349944,19,0
29.36111842654619,8.065611478614498,49.03648082900417,2858.7299157187435,5,1
29.35967122017216,6.587833667107174,83.15787836925746,4164.151883941356,3,1
23.485016730091967,6.922765645178525,61.481788971537796,4530.435302406303,1,1
71.97056874649611,8.491956515653193,84.36973898686269,60.78385738693404,15,1
56.06690070459253,2.4966800885918596,34.575631029506965,3370.0995952939634,17,0
62.48435466776273,4.894249636431405,64.12998355713691,259.1789955986451,4,0
21.23506965774815,2.2120944181960223,32.35295201282978,2744.2933253867795,3,0
78.19459112971967,9.87668007996647,34.38572424187482,1438.163645218391,12,1
69.94655844802531,9.440593396866133,93.45062173410876,1533.882997610706,18,1
32.74034664069657,0.394268113685059,39.74717597823166,1764.792517261783,1,0
30.909498032426036,7.055751725156885,67.2694477592652,3106.4622452480507,12,0
31.00427059120603,9.252483174156659,58.77669218204946,1670.249828343846,10,1
38.254534577572265,1.8057534512733353,54.31403283811899,3663.495252951402,3,0
51.48538589793427,5.679452305526294,92.98833419810907,2022.6369278693485,19,1
45.916701118526944,9.154882975880419,31.527637774284266,341.7660015497931,19,1
37.47374841188251,0.3394597858579884,76.46527803229124,3918.799212420536,14,0
56.71117368334277,6.974202672468399,97.43761039494854,1428.79162296353,3,1
28.36963163912251,2.9734900737255074,69.21177284232894,2163.8343979963133,8,0
37.528678912113094,9.243961953765304,95.57757234231643,3427.2194161095076,6,1
41.9817105976215,9.710582451653679,33.65805155002166,1662.28078574356,18,1
47.364199053022155,9.442664891134338,59.31553233519129,282.9282807335781,18,1
67.11055768358082,4.742142166574638,48.21104536734358,1869.605235064068,5,1
31.980426929501583,8.620426509893134,81.15746754865108,4722.242913471518,5,1
50.8540663048167,8.445493985350703,98.69079633480726,3208.671986492791,19,1
55.54487413172255,3.1910047324325563,47.957104371097344,3357.3957433360347,14,0
22.787024763199863,8.289154741506774,75.79222210318521,3161.410768188199,14,1
56.4526911140863,0.3700763471549262,43.86683429318181,994.9606947971839,19,0
30.23144742123749,5.96269878482053,69.5731178200127,2091.6693205114007,8,0
23.903095579116773,2.3000883728770303,62.47527406818353,3754.6989918165914,3,0
76.93313223519999,1.205668857772788,98.0403730742076,506.86448776579573,17,1
77.93792198447356,0.7695320162920916,72.59690908875265,1389.2638804485614,17,1
68.50384088698766,6.962887758781397,54.46544604607732,1381.595542329268,4,1
38.27682615040224,3.3987496376806616,37.986704942155335,2160.09463797253,19,0
25.86032684038303,7.247667715287615,40.58727801144542,4901.8437047109255,10,1
61.053981590729414,0.6535634079894237,45.772185096586455,337.5127334191097,4,0
46.40914962437608,3.152903378306103,47.567666293820864,2593.5049719029753,3,0
27.32229409068673,5.394912923753372,89.54312404887965,896.8234100610523,11,1
49.71061460667621,7.907231648389636,69.28559517977675,4853.382727048721,1,1
22.063311266913104,3.187525029320699,66.63736379620565,566.517523637321,12,0
74.55922412472692,6.2589137643700905,38.033821030845225,2018.0050118079562,9,1
35.52679889600101,8.85977748236187,90.20977853446044,3689.424924173031,8,1
59.75133706123892,6.158631881823045,80.59700122459387,3522.7721401372264,9,0
38.70266456536466,2.329594747536338,34.736785333000114,2113.6431844696613,6,0
51.20408127066865,0.2440078155653802,79.5484568060838,1732.6208397635912,3,0
52.80261676059678,8.700988739009299,68.04767521398523,1988.061892764353,18,1
31.091267331531622,0.21269410850387138,35.72077420227448,1321.3813157931963,9,0
78.17507766587352,8.747016726841995,62.08104490700595,1026.664693533999,2,1
66.50796940166687,5.28937134027212,63.92874009910329,2415.19848779445,18,1
76.36993649385136,9.390676985128962,41.6042178114293,1342.6687803380366,1,1
73.68964102565893,7.987832357736654,96.19887029001976,1437.3083244862505,19,1
55.87399872866511,9.979341105333376,89.49827600364634,3283.7803173727852,9,1
75.312454101387,3.5071181545171015,76.83156361303759,4842.686658499461,1,1
25.30955012311517,7.671882889311269,62.360689270042506,3018.1860027968755,1,0
31.758971745148713,4.019309136092422,58.82358791091559,384.8973353248314,16,0
22.713637334632285,4.798756203039089,75.5681427005668,377.9180692703349,15,0
39.519819845795865,6.275054632183701,68.18023085848338,4757.11610422783,15,1
43.320637381368925,8.736771141863388,34.359117411731994,1486.4539515366682,13,1
36.28094190643375,9.840834691992951,65.87518541392322,460.33493041237716,6,1
69.72425054911577,7.682734138645182,86.44825320629877,2995.2229357519077,10,1
41.40519960161536,4.177667821673338,62.146791431787065,3118.2438914513305,0,0
36.85607058124285,4.213570022770702,33.63696042879879,3242.524100593441,10,0
52.56176498949491,7.375823015888915,85.03947395688232,1337.0101392877066,3,1
28.45545349848576,2.3877714576830233,44.09546474951821,75.55342107237517,6,0
68.13181884524238,1.1047411313139466,48.10345844216272,4825.076847272359,14,1
24.473038620786248,3.546221576407765,41.529444740260715,1254.4652284555125,17,0
79.21321619603104,2.8723899165408175,53.115054541004824,3380.1314402627377,11,1
66.33468615779944,2.963081204559901,82.97260539820445,3533.1493493935477,16,1
31.922940892050345,2.3360775104990994,66.35701016527561,3050.0370853974287,0,0
20.331327027416144,0.42093189636361883,44.34168919054988,1564.536971068241,10,0
68.92768570729005,0.1787393473341381,91.44810547064286,1355.4812688203288,0,1
62.41144063085703,9.877223897360315,91.57072984660704,2988.3414135135154,14,1
63.74043008245924,4.277731337358624,90.94048975322048,4330.478168058457,9,1
66.27622080115674,3.8432664715968166,46.71573479670775,4733.668644616978,6,1
24.44267910404542,6.796472826930699,61.58675409266917,529.5290220187882,1,0
41.507943712656356,2.1825388786506417,98.94927592986126,774.1430629885992,9,1
26.952143571507783,9.499611839502254,84.04087334169932,4723.681293915398,3,1
71.78620555253562,7.863450144155521,31.901719485789187,3682.676141673963,11,1
57.39788760965347,0.8941100231225951,34.56432138823445,4414.969124148865,18,1
39.85388149115895,4.175807757849284,62.475196376863295,1013.1631706767158,10,0
23.813501017161418,8.791183075621646,93.64541441030921,2937.9293555470094,7,1
38.65893930293973,9.447320222914103,67.70912585669,3505.6979720873683,17,1
39.51099932160482,4.674015112498697,64.84687556240031,3400.559427234863,10,0
63.77637070028384,6.134113892107077,37.38315899696414,2040.7584543334906,10,0
58.253448281312785,1.6703394609207523,75.9746073307006,76.97445845654238,12,0
73.23276455457959,9.911686261369766,87.54722124201578,2914.6302840213157,2,1
48.33289550971696,2.3167170138344337,56.62940052552936,1265.5076958980437,11,0
27.1756547562981,9.427317741351256,84.29282956477292,2251.2712307144516,2,1
62.7946872333797,6.496466489923685,97.51336577305682,4787.905075419087,9,1
65.64710291701385,6.077367948788591,44.26365213893824,1995.1765882121736,16,1
53.67663185416978,5.126885110165086,66.63307418363189,4199.008033322134,1,1
66.25803079727366,2.3066981171775867,50.09965706592028,942.7030287462557,16,1
49.62773578186344,1.7652803200550826,85.49980933236876,3362.3024901251442,15,1
51.363969762919645,2.2048620907017535,70.43153561168103,4885.034772194717,1,1
45.652461101512976,1.8643826214425452,74.42076922852127,509.46550436468397,19,0
21.52514760464571,7.795844735667533,85.85399117311258,41.599711135960064,5,1
26.473485619598268,3.501252591667301,57.71793308637184,2167.913963163072,9,0
21.885751141204054,0.5784267656339637,94.05630478849302,463.127415256836,9,1
58.184624675826825,9.691026301408113,67.3120207072298,3741.9217483811567,7,1
38.8613588645796,8.837858849634257,41.05683759847436,4572.743319242794,0,1
50.514241469882165,9.27752283195213,78.71293827181617,2170.104863543794,12,1
74.45398843556558,9.949078226464353,85.52829453067781,1293.5582107772047,8,1
34.9575337489325,1.738952492194873,52.173317394726865,2172.016595033049,9,0
44.62297538213778,3.9624201890265875,90.0025479899127,3617.2390892500052,14,1
65.33306831258292,7.582384757040913,93.43002783360365,45.270807901854894,4,1
33.72788992949735,6.960206180537922,49.38331411644663,2947.269947423486,15,0
24.618794589727578,1.5389590633985506,98.84650309006554,3066.4584244368953,12,1
37.38508717482608,8.158331249906178,39.84980696341309,3188.4412344796774,19,1
29.673277235240263,2.2444057183666066,44.141096788174295,1210.110399904386,17,0
75.78185914055439,2.2381761482262306,42.89573874666183,3570.263616890634,10,1
68.48722277386501,5.3697442289341355,92.57927970055093,456.957431658882,8,1
58.00422539062541,5.929399348417031,75.80047866274734,996.3516823340041,15,0
72.28763541126307,5.8008620783781115,40.6472998255591,4387.350233272409,1,1
68.22032461394687,0.9148683739775487,60.82263928578443,3693.615753632832,1,1
31.194203533162153,8.774608626303804,73.07086175488614,68.72777005672626,11,1
73.55353990939867,2.6560004258870604,35.84248594925683,1241.881301849001,7,1
52.36053451493904,1.2951492128280417,91.76914578851371,1072.032414965823,8,1
68.44640930984374,8.887480798689772,86.25224748090747,1354.031640184863,11,1
73.7654779954096,9.556514982297534,65.36447415036469,1237.7988513994321,8,1
39.08020849831183,8.621276172654506,97.69886306814193,312.6314787142287,9,1
26.603115471660605,8.09516074724878,59.24326854925698,2294.702582984102,1,1
33.6761097525165,6.552419806390217,98.88772233255484,3663.6673739308258,15,1
45.626467317575376,5.5085737060913935,76.7543999162539,3033.658623587182,19,0
69.08088595534959,0.8698675991141014,74.4269891277759,3364.358342990399,6,1
71.64383499538062,4.084532130706987,41.61684267070495,405.74589268119576,1,1
20.417127831871444,3.72688517012314,91.73494308132507,4757.453550883936,0,1
50.64483815465394,2.5975378376032623,59.92427815444306,4192.459169215124,18,1
45.04466018892674,7.234201136885849,41.35633840477355,4025.4515924783136,3,1
33.326468628243816,4.9587573507877085,30.88252639830313,4114.919025208837,1,1
27.19192204002097,0.8104621590764793,69.18289785468679,4663.552540663807,13,1
40.25691028421768,2.2018320194981134,66.91797354858734,2721.2698305684885,1,0
76.57458223475115,6.832587636595959,80.3547535658411,1001.4100893381295,14,1
39.39217592124531,0.7613085949030018,92.31806371124614,3083.918039262706,11,1
51.12743730460197,8.512069140487688,35.558460925012064,3714.407468339695,4,1
62.18113753371067,4.951465270139743,81.20475432382537,3689.5869667701268,19,0
41.81777614275764,4.80586577326648,43.118836086830754,2607.2451208344005,6,0
78.30692496325764,5.924077846595176,90.07239372100148,342.29359666789026,9,1
77.74683769652668,8.246809659251491,87.33444597031593,1855.564692150639,13,1
35.10693774952185,3.4780920790219305,67.85556284898811,4603.833042316786,13,1
49.83491035354312,6.780161525590636,79.71699590363181,2922.24454878713,4,0
38.052698589006184,5.657319639957911,52.00450792286239,2691.659716278567,17,0
37.090429662648056,2.6702827016942132,62.98175292529702,1344.2675719109675,13,0
22.21321684127197,8.78629986355158,87.51458283973301,1842.2445995828946,1,1
56.57386003879381,7.974260216069281,62.148563802124976,4476.7304457658465,11,1
50.16074139373169,6.584518346584255,55.04587857278092,3332.3152376341786,5,0
23.08872507499936,8.505817290942419,64.59487130752099,3936.9351337616645,3,1
36.71878785419669,8.672942009598025,87.97744767060529,2271.727115338276,12,1
74.49595315799922,7.083629767150348,53.46456331596109,3151.2360972807896,3,1
34.37371344001835,8.37013328363672,42.16331151950207,1241.9180437160376,13,1
28.693692325473386,6.974714616692836,79.84098142315466,3527.3041514174315,15,0
49.36716561665378,6.801407717603004,87.81847488956572,2138.0066685166867,3,1
79.13902724663603,6.186113782151843,37.04462349664733,2212.7275740737277,0,1
34.523316290690026,7.527166395576412,46.79118789291613,3246.6116228844085,12,0
60.328132844352716,1.586051052930737,39.938039283269575,4681.403107344633,3,1
65.69717691972306,8.808707591989284,54.35589881075167,320.0317330431046,19,1
34.25825263954398,8.71843527745232,61.52456852337889,4123.716186735038,17,1
63.692980916711576,0.29247283034559146,82.41784358743146,1461.9155520609656,5,0
42.06698796315519,8.258167505647627,75.5803309417172,2219.5972725318893,2,1
57.938349835614765,1.288698674734452,73.46499972349018,109.56664387504478,12,0
58.01178264565368,3.351188542591419,54.66624626267581,1505.230389171565,15,0
52.14648104448551,7.435082562916078,88.9013287159332,2513.1562131506525,4,1
25.4173862032645,1.607598960483082,62.99010171787152,280.88038673719507,3,0
70.11814973535428,8.179670241190621,98.53734566106081,2455.4786469158257,7,1
39.24680389830415,8.32134177957742,74.38994968070158,4635.5531442921365,18,1
31.191110623991253,5.074677337608362,38.83853190951519,526.9660905390261,13,0
22.446508493285833,0.0638587171683358,77.33242934528039,3822.203640377522,6,0
55.45357659129451,2.870381331749128,52.75728108021893,2048.355266879963,13,0
60.653861710536944,6.169269183757422,78.04290376802682,3275.86857262169,5,0
20.995269735671368,9.811861780274235,34.874880371368405,1301.1829899261468,11,1
50.72558349795686,6.3181352701666835,42.24170060231716,797.4613127067914,15,0
33.58974651187628,2.5980358106415977,89.90160812340504,802.3130713561321,16,1
58.71036742456699,6.340057030996114,45.90256899164604,352.45972821572326,12,0
30.461985740299486,5.3998537971585545,88.5928787670058,928.2335245062151,13,1
61.456264286147956,7.798453951511436,49.54932619180873,3321.0969249448412,6,0
43.20412077803225,1.069806388269584,75.00173370410954,4408.453059217541,13,1
76.20379932420407,7.61027902502028,78.59054014568818,4070.628427955809,14,1
28.251256648759593,5.412665786761103,65.8858327201537,3425.6715493724205,11,0
40.46398106301551,9.629920038589946,51.37174736877119,552.1593170555134,16,1
26.808411274435343,3.418721660386861,44.88510634597673,1445.9372314797492,8,0
75.48161709671376,6.326218931339481,32.323254819369836,1549.0343766123449,14,1
72.64036120285886,9.320281055100175,51.27624808685067,1249.7847319881062,11,1
35.47649766290934,1.0250972799067926,75.72139533718982,2575.0282985486156,1,0
59.59904276205074,9.372284872364512,95.68133729139379,2677.769074398363,4,1
69.03333201207295,6.878857223008134,90.98431375841363,1784.429875855551,12,1
53.31204869596774,0.678370591051719,83.62453435747119,1768.94579368218,19,0
51.77903470136039,3.0096356694681625,85.19131402773091,4142.777989530407,7,1
34.5111374540271,7.081720886452816,76.54894324331967,3946.464241598428,13,0
25.586166068353954,0.673506014687717,48.220080029620206,1538.9791584037282,14,0
73.83294547719962,5.8217046017627325,93.50365214940808,4568.942219366297,10,1
74.02508342979982,3.4588305695295674,76.95126183340838,4764.0750850125305,0,1
57.986087436396076,6.209155177674771,69.2308441686308,1633.7127101502042,2,0
40.34178746292204,0.4574203381251285,37.769262844943675,1772.1247439652743,16,0
40.95257447675965,8.715368061523762,61.29388806644978,2528.1707671097943,18,1
63.557340732214364,9.734889691773969,62.22507898413484,4705.604062668368,13,1
73.82661559715463,9.688778552856915,90.5194526665869,4381.597165711558,7,1
73.22518545590704,7.496518317429247,68.2653754131452,512.839812917949,12,1
66.79253275145743,1.3008624013063197,56.62803842792867,1963.653716357081,19,1
58.52189876925726,7.582631959290226,98.37602299574615,2766.855948748859,2,1
25.04839789970293,0.2458691645880151,37.750441532842096,2515.6623627577,4,0
29.697722845676825,0.22123551528997254,59.578389981836125,969.3153396844634,8,0
73.91325131162475,3.2361021914954122,32.94172726199837,4294.083855840773,5,1
56.3857435795754,4.886431904046658,81.79328845368512,3384.7039149841867,1,0
20.55182309699778,7.704074178077932,94.26535865394054,4189.541874259018,12,1
26.088292571961926,6.832953766065052,49.60261306853426,4293.821396747361,4,1
59.81010614648335,4.459027063767484,90.08391737593846,3741.779268328699,7,1
20.30369503077312,2.736266662816659,50.45527613233284,2196.053006248587,0,0
29.648483085049918,9.971245001577111,93.75391131507406,3052.7337750771226,19,1
52.924027361995165,4.261813022359729,82.77733325177488,801.8270305987157,11,0
61.513711861561596,4.513870243296755,86.34347437890071,3368.2270873745383,10,1
59.11767557015603,1.6362382119166918,31.260458892031814,896.2662786964038,6,0
33.45615856763359,7.948095487499294,97.39672499518181,3469.7479525507842,14,1
62.73075328085215,6.936822257814886,80.86696944492263,1147.9908037698433,10,0
34.23494524980801,2.207696127887604,51.33257667702934,587.7565007510999,15,0
39.52398188955606,0.823810456158427,88.05762654011929,826.4224507147871,2,1
64.78948430708145,6.804993020747131,49.706483889045096,9.960676095351339,19,0
58.97797394283288,6.545112142811353,91.09276876962895,3593.698089267651,13,1
70.95340462965068,2.7325952699820935,37.880627328835594,3662.0052452918953,2,1
59.4567735380206,9.508635622504103,79.2580184222557,2574.6667495662973,0,1
54.098516200128294,1.5105789178090023,67.84889336514372,806.8140052769185,14,0
25.620486069685548,4.323348010426019,36.75741291368086,417.7716875534487,0,0
42.06294818356601,9.436159201675988,46.932567978118726,95.64483218643505,16,1
35.91214206090353,4.197273169261223,30.868282539412036,828.7408848261035,1,0
34.63937860274501,6.385259476640855,62.81375758251541,4454.277674915734,19,1
78.38063328514673,3.9759439796279428,51.08856825320002,1207.6842085084088,5,1
43.58586348000563,2.7421520234867005,71.88502390084312,1771.3566360860782,7,0
73.5227933106268,9.839776479598282,50.80664653960321,526.7274224066659,15,1
57.86831755983577,4.09334006315043,50.994337805488925,1111.8065237408514,18,0
67.6886782124989,8.940992036791345,82.02352391121224,2596.122853901026,0,1
50.15822558631153,2.299546058910862,33.36999851848474,3038.7634154782627,2,0
54.614233077581545,2.131047040250833,93.2026496634391,1226.7615708310552,2,1
49.55106162913184,0.3113408288451136,89.6584712073827,288.66079612558605,4,1
31.71457926788267,6.5166682537588505,76.74632782584845,1955.1643456369932,11,0
63.34712691569032,3.6852634372376114,71.52550990751689,1171.0168546316706,11,0
36.846341746451344,8.64358249839637,92.46117486977565,1097.7696161490096,19,1
21.45895798588723,4.732099066915572,42.97311256701001,4799.314013567277,12,1
58.72833775443007,9.681934279147217,35.527841353358,3081.50242962862,19,1
30.626640764422937,1.8552551570312115,46.76571189366767,2784.3922158604796,8,0
76.42751506117486,8.686231679556109,85.62047950901332,2078.8755176166096,6,1
77.23571462015525,7.765968527917417,32.42691867085383,2144.7216671507213,3,1
74.89186341322691,7.70921844644052,70.79647845584427,2704.5250191904042,18,1
42.20952201532666,8.447832281168877,99.6806261333917,3482.149035180536,18,1
20.927396991732046,7.610239909429989,89.89872656862775,3510.730480909147,5,1
75.69911375526353,6.262203216314154,66.50119823305127,858.4695385272478,12,1
45.69104889903886,1.3124487768238757,34.454863650064965,2500.563760383135,10,0
77.99928914262017,0.32526179491251916,88.1961460069997,2059.79047517051,12,1
77.81719862535516,9.208478478156868,71.92849557240473,4352.634831346921,12,1
71.1805673280416,6.166503145207381,38.04530979416968,3157.094606091882,19,1
37.66693352417514,7.965372909761763,36.570009937634936,2662.520332079909,14,0
43.105863716115515,4.815223515125501,93.67387736056148,576.9732108945868,12,1
71.06820029101141,1.1730818896239448,76.8440184056655,3028.1894466170575,10,1
39.01532030937666,1.2518579220255044,88.05007595217289,586.0195284011671,18,1
30.16956480116555,6.855652872289713,91.52852301975872,1686.0328778287603,7,1
53.40807574750101,4.303058948994627,70.02406464338256,714.2098240716593,19,0
76.16928644964686,2.005247267003367,66.22124462285288,3460.3682351218445,7,1
61.76178780049838,4.915945467414369,60.12991872246931,1031.260569180763,9,0
54.203670205361895,0.6420893707513409,52.18626114537835,1959.29686594013,15,0
25.830589626246113,5.819714019143988,60.42171726010982,4478.373888093894,18,1
56.90043360195018,2.6899340443509767,84.17157590111094,1021.5819169948514,10,0
79.4032310062558,7.975591006371881,72.1346401710592,2539.0253197938955,12,1
28.405040914191442,3.1036195892357377,92.47663029683923,2096.35830583011,8,1
51.0997791418242,4.552201490818012,61.03660100654314,90.62020522864867,19,0
72.64238431567733,0.11620539908100636,72.49627051031278,3963.790567864064,18,1
64.44611706525227,0.7244688779455888,74.19152871643921,345.2295315729986,15,0
61.82094445971608,3.924935564066848,71.41880136144279,2371.275104884768,6,0
62.14904503922656,4.799388347171235,79.18436411598614,2803.39147469475,18,0
41.56946907318531,6.000205481193037,46.620342786236435,3142.1322830729355,11,0
37.6155106558696,2.9166257870930323,65.86546442820534,3443.158146539378,14,0
68.56166932871082,6.949818861265426,37.295736196584336,1266.3619176135753,13,1
68.60680368075084,8.601223971892045,56.91579293513688,49.89388329224687,10,1
72.02433911480622,7.7985098889334985,64.13669480348851,3617.21831177456,9,1
74.79443315338827,0.39618825348357145,75.65569816818308,2678.282996737893,10,1
50.68054393165627,4.805069472578289,96.53717368103425,4180.588516036244,5,1
50.090977681231976,1.0493017841817487,72.04557465838491,4106.9418145034715,1,1
67.89771073800651,2.4204501586252745,82.05157413235918,4216.630838939416,10,1
58.99783584666591,9.866625932671464,65.43862416466419,2425.4732998977006,18,1
62.1180126354622,1.4249554290151323,74.3872821963432,1668.1419791843282,5,0
67.74756016616607,4.988881534513561,34.96525512936414,3957.79101295685,13,1
73.40032050905398,6.181557343181191,47.807410658929285,2256.4705651462746,19,1
40.27970941109215,7.024649705441039,55.32971652435971,917.2109820171726,5,0
42.53497715839664,5.5964868348691414,63.07453485045595,4274.870097807372,16,1
25.638916390452138,0.09770847419183659,33.19541218516686,4412.799383861737,9,1
54.69680845977044,3.2646130824399187,39.80168682873224,2331.548780700851,0,0
22.156536427804525,5.1771164338471145,49.37700154539141,378.4986365489373,2,0
47.93588108794761,0.8786649914483335,98.00728836307354,1939.1304495846562,7,1
52.5586780824546,3.5062693120918076,53.19429049721356,4017.688297313017,7,1
37.192475127697065,0.33203108791366565,63.742874067845776,4508.8701427311435,19,1
55.44999563414065,0.7857849715502074,43.726839891687504,1017.3637124879792,14,0
21.830014996342967,3.9692327620159604,72.75460497530378,334.8680601263576,6,0
22.240891324952866,1.3271575404306035,49.6478250861182,4386.752265664193,10,1
69.3560336395795,5.675408482615581,44.48948049068987,1947.0246948943764,6,1
41.61143848467577,6.894649691372657,66.16008399121853,2708.8048213378165,3,0
27.623630759113087,8.005866991090828,30.385405941229457,4840.3290602537945,11,1
51.334595603288264,2.0015024424481007,30.53648228544577,332.82363957111426,5,0
66.19961318591665,1.6748258225906976,45.33481663713005,3241.590037260478,13,1
32.949261649810595,1.0456784033440025,32.57049537505748,370.5271128743354,11,0
57.373428549140016,6.364302495436367,37.561802789148395,1877.344642332502,10,0
25.120847899626078,7.064757264869011,53.72024545371261,4019.072725967234,18,1
23.10090327011646,0.3158614482564204,86.1809975705869,2167.361163778172,4,1
51.88127789408888,9.362122462436899,70.04340503585107,4985.911769514752,13,1
52.43810729660639,0.5197128365147241,65.88674081694916,2795.296424733011,15,0
58.24579408989239,5.412963353010705,50.54421762456852,1605.8107631797675,12,0
63.56548002335969,7.090605194509164,95.22276036029714,1100.5566295237657,19,1
78.55112476775207,8.709691237460856,57.79105288660342,1752.602671430809,3,1
50.97802089807172,7.140869321324278,36.096493675704004,1862.666368797754,10,0
39.377388376474755,8.017280830697919,73.1946561282461,343.56838861980486,16,1
67.71117168612221,3.3945019254280604,37.9686875433621,1847.8709971338658,6,1
36.24993507572445,8.148251137465122,54.165619996118444,2321.1925986961246,13,1
46.338285242338166,0.8011484638467514,65.51883571024662,3613.6887611940233,10,0
24.70738288053596,8.948166560605276,91.1955767279623,3283.64742360804,8,1
21.52104460492745,5.475923761537363,64.5482606238083,3543.8282761457713,12,0
77.7589048806755,8.172977699624937,79.15811362221649,41.818409384285495,17,1
70.15880723073235,4.523182845183001,99.49717872993493,1088.3369979026802,10,1
61.75845236562188,6.4357769519652495,39.20423839285871,3308.4214419992823,14,0
44.53717666485619,5.264026609361132,49.231206786366364,2419.946840898736,18,0
30.397659204250747,7.315895217553319,57.62032529183524,26.56737834172973,0,0
29.38622256026516,0.8162998203058958,59.527972497718196,4022.473212159112,3,1
35.01457388987572,0.603520839905638,58.771475268588205,3864.047866451687,13,0
52.95359988236723,2.4710323401014644,93.53277017895884,2742.095814967813,13,1
62.87575536200374,1.5954468011318834,79.98228511267996,332.3166288813606,2,0
59.61184260306388,8.717835665922017,72.55336498634927,3832.575247662923,16,1
36.79603381675657,2.192139873580443,51.65609025039475,2918.56793865682,2,0
77.29191683979164,9.758652558191313,87.66532689549064,3909.799885789796,15,1
64.2738150017461,3.3689579177110685,96.85423580394922,3758.734961979202,13,1
53.26124315068404,1.8211791568869928,87.48387977851586,4015.0103597891857,19,1
56.70324477406113,7.896985071424791,30.109557363403102,2590.040332023124,12,0
45.176003745667394,6.587077755008761,74.54809591283849,701.622590967575,14,0
34.86385937006945,4.98195716453139,33.57947670094705,3355.7873668984435,13,0
41.35836071907569,5.553635509376313,48.03250542336053,3102.368925259853,18,0
65.47076662786215,7.192017782722639,34.16672902434402,3711.265935995436,5,1
